label,channel,merged_label,name,merged_label_name,labels_in_merge
2010.0,84,14,ctx-rh-isthmuscingulate,merged 11 labels: Left-choroid-plexus+Right-VentralDC+ctx-lh-caudalanteriorcingulate+ctx-lh-cuneus+ctx-lh-medialorbitofrontal+ctx-lh-paracentral+ctx-lh-parstriangularis+ctx-lh-supramarginal+ctx-rh-fusiform+ctx-rh-isthmuscingulate+ctx-rh-insula,"[31.0, 60.0, 1002.0, 1005.0, 1014.0, 1017.0, 1020.0, 1031.0, 2007.0, 2010.0, 2035.0]"
2011.0,85,9,ctx-rh-lateraloccipital,merged 6 labels: Left-Cerebellum-Cortex+WM-hypointensities+ctx-lh-middletemporal+ctx-lh-superiorfrontal+ctx-rh-lateraloccipital+ctx-rh-superiortemporal,"[8.0, 77.0, 1015.0, 1028.0, 2011.0, 2030.0]"
2012.0,86,11,ctx-rh-lateralorbitofrontal,merged 10 labels: Left-Lateral-Ventricle+Left-Cerebellum-White-Matter+ctx-lh-caudalmiddlefrontal+ctx-lh-superiorparietal+ctx-lh-superiortemporal+ctx-rh-lateralorbitofrontal+ctx-rh-lingual+ctx-rh-middletemporal+ctx-rh-precentral+ctx-rh-superiorparietal,"[4.0, 7.0, 1003.0, 1029.0, 1030.0, 2012.0, 2013.0, 2015.0, 2024.0, 2029.0]"
2013.0,87,11,ctx-rh-lingual,merged 10 labels: Left-Lateral-Ventricle+Left-Cerebellum-White-Matter+ctx-lh-caudalmiddlefrontal+ctx-lh-superiorparietal+ctx-lh-superiortemporal+ctx-rh-lateralorbitofrontal+ctx-rh-lingual+ctx-rh-middletemporal+ctx-rh-precentral+ctx-rh-superiorparietal,"[4.0, 7.0, 1003.0, 1029.0, 1030.0, 2012.0, 2013.0, 2015.0, 2024.0, 2029.0]"
2014.0,88,17,ctx-rh-medialorbitofrontal,merged 4 labels: Right-Thalamus-Proper*+ctx-lh-inferiortemporal+ctx-lh-posteriorcingulate+ctx-rh-medialorbitofrontal,"[49.0, 1009.0, 1023.0, 2014.0]"
2015.0,89,11,ctx-rh-middletemporal,merged 10 labels: Left-Lateral-Ventricle+Left-Cerebellum-White-Matter+ctx-lh-caudalmiddlefrontal+ctx-lh-superiorparietal+ctx-lh-superiortemporal+ctx-rh-lateralorbitofrontal+ctx-rh-lingual+ctx-rh-middletemporal+ctx-rh-precentral+ctx-rh-superiorparietal,"[4.0, 7.0, 1003.0, 1029.0, 1030.0, 2012.0, 2013.0, 2015.0, 2024.0, 2029.0]"
2016.0,90,8,ctx-rh-parahippocampal,merged 4 labels: 3rd-Ventricle+CC_Posterior+ctx-rh-caudalanteriorcingulate+ctx-rh-parahippocampal,"[14.0, 251.0, 2002.0, 2016.0]"
2017.0,91,13,ctx-rh-paracentral,merged 11 labels: Left-Caudate+4th-Ventricle+Left-Hippocampus+ctx-lh-parsopercularis+ctx-lh-parsorbitalis+ctx-lh-pericalcarine+ctx-rh-unknown+ctx-rh-caudalmiddlefrontal+ctx-rh-paracentral+ctx-rh-parsorbitalis+ctx-rh-pericalcarine,"[11.0, 15.0, 17.0, 1018.0, 1019.0, 1021.0, 2000.0, 2003.0, 2017.0, 2019.0, 2021.0]"
2018.0,92,15,ctx-rh-parsopercularis,merged 5 labels: Right-Caudate+Right-Hippocampus+ctx-lh-unknown+ctx-lh-precuneus+ctx-rh-parsopercularis,"[50.0, 53.0, 1000.0, 1025.0, 2018.0]"
2019.0,93,13,ctx-rh-parsorbitalis,merged 11 labels: Left-Caudate+4th-Ventricle+Left-Hippocampus+ctx-lh-parsopercularis+ctx-lh-parsorbitalis+ctx-lh-pericalcarine+ctx-rh-unknown+ctx-rh-caudalmiddlefrontal+ctx-rh-paracentral+ctx-rh-parsorbitalis+ctx-rh-pericalcarine,"[11.0, 15.0, 17.0, 1018.0, 1019.0, 1021.0, 2000.0, 2003.0, 2017.0, 2019.0, 2021.0]"
2020.0,94,16,ctx-rh-parstriangularis,merged 9 labels: Left-VentralDC+Right-choroid-plexus+ctx-lh-fusiform+ctx-lh-isthmuscingulate+ctx-lh-insula+ctx-rh-cuneus+ctx-rh-parstriangularis+ctx-rh-posteriorcingulate+ctx-rh-rostralanteriorcingulate,"[28.0, 63.0, 1007.0, 1010.0, 1035.0, 2005.0, 2020.0, 2023.0, 2026.0]"
2021.0,95,13,ctx-rh-pericalcarine,merged 11 labels: Left-Caudate+4th-Ventricle+Left-Hippocampus+ctx-lh-parsopercularis+ctx-lh-parsorbitalis+ctx-lh-pericalcarine+ctx-rh-unknown+ctx-rh-caudalmiddlefrontal+ctx-rh-paracentral+ctx-rh-parsorbitalis+ctx-rh-pericalcarine,"[11.0, 15.0, 17.0, 1018.0, 1019.0, 1021.0, 2000.0, 2003.0, 2017.0, 2019.0, 2021.0]"
2022.0,96,10,ctx-rh-postcentral,merged 7 labels: Right-Cerebellum-Cortex+ctx-lh-lateraloccipital+ctx-lh-precentral+ctx-lh-rostralmiddlefrontal+ctx-rh-inferiorparietal+ctx-rh-postcentral+ctx-rh-superiorfrontal,"[47.0, 1011.0, 1024.0, 1027.0, 2008.0, 2022.0, 2028.0]"
2023.0,97,16,ctx-rh-posteriorcingulate,merged 9 labels: Left-VentralDC+Right-choroid-plexus+ctx-lh-fusiform+ctx-lh-isthmuscingulate+ctx-lh-insula+ctx-rh-cuneus+ctx-rh-parstriangularis+ctx-rh-posteriorcingulate+ctx-rh-rostralanteriorcingulate,"[28.0, 63.0, 1007.0, 1010.0, 1035.0, 2005.0, 2020.0, 2023.0, 2026.0]"
2024.0,98,11,ctx-rh-precentral,merged 10 labels: Left-Lateral-Ventricle+Left-Cerebellum-White-Matter+ctx-lh-caudalmiddlefrontal+ctx-lh-superiorparietal+ctx-lh-superiortemporal+ctx-rh-lateralorbitofrontal+ctx-rh-lingual+ctx-rh-middletemporal+ctx-rh-precentral+ctx-rh-superiorparietal,"[4.0, 7.0, 1003.0, 1029.0, 1030.0, 2012.0, 2013.0, 2015.0, 2024.0, 2029.0]"
2025.0,99,12,ctx-rh-precuneus,merged 9 labels: Right-Cerebellum-White-Matter+ctx-lh-inferiorparietal+ctx-lh-lateralorbitofrontal+ctx-lh-lingual+ctx-lh-postcentral+ctx-rh-inferiortemporal+ctx-rh-precuneus+ctx-rh-rostralmiddlefrontal+ctx-rh-supramarginal,"[46.0, 1008.0, 1012.0, 1013.0, 1022.0, 2009.0, 2025.0, 2027.0, 2031.0]"
2026.0,100,16,ctx-rh-rostralanteriorcingulate,merged 9 labels: Left-VentralDC+Right-choroid-plexus+ctx-lh-fusiform+ctx-lh-isthmuscingulate+ctx-lh-insula+ctx-rh-cuneus+ctx-rh-parstriangularis+ctx-rh-posteriorcingulate+ctx-rh-rostralanteriorcingulate,"[28.0, 63.0, 1007.0, 1010.0, 1035.0, 2005.0, 2020.0, 2023.0, 2026.0]"
2027.0,101,12,ctx-rh-rostralmiddlefrontal,merged 9 labels: Right-Cerebellum-White-Matter+ctx-lh-inferiorparietal+ctx-lh-lateralorbitofrontal+ctx-lh-lingual+ctx-lh-postcentral+ctx-rh-inferiortemporal+ctx-rh-precuneus+ctx-rh-rostralmiddlefrontal+ctx-rh-supramarginal,"[46.0, 1008.0, 1012.0, 1013.0, 1022.0, 2009.0, 2025.0, 2027.0, 2031.0]"
2028.0,102,10,ctx-rh-superiorfrontal,merged 7 labels: Right-Cerebellum-Cortex+ctx-lh-lateraloccipital+ctx-lh-precentral+ctx-lh-rostralmiddlefrontal+ctx-rh-inferiorparietal+ctx-rh-postcentral+ctx-rh-superiorfrontal,"[47.0, 1011.0, 1024.0, 1027.0, 2008.0, 2022.0, 2028.0]"
2029.0,103,11,ctx-rh-superiorparietal,merged 10 labels: Left-Lateral-Ventricle+Left-Cerebellum-White-Matter+ctx-lh-caudalmiddlefrontal+ctx-lh-superiorparietal+ctx-lh-superiortemporal+ctx-rh-lateralorbitofrontal+ctx-rh-lingual+ctx-rh-middletemporal+ctx-rh-precentral+ctx-rh-superiorparietal,"[4.0, 7.0, 1003.0, 1029.0, 1030.0, 2012.0, 2013.0, 2015.0, 2024.0, 2029.0]"
2030.0,104,9,ctx-rh-superiortemporal,merged 6 labels: Left-Cerebellum-Cortex+WM-hypointensities+ctx-lh-middletemporal+ctx-lh-superiorfrontal+ctx-rh-lateraloccipital+ctx-rh-superiortemporal,"[8.0, 77.0, 1015.0, 1028.0, 2011.0, 2030.0]"
2031.0,105,12,ctx-rh-supramarginal,merged 9 labels: Right-Cerebellum-White-Matter+ctx-lh-inferiorparietal+ctx-lh-lateralorbitofrontal+ctx-lh-lingual+ctx-lh-postcentral+ctx-rh-inferiortemporal+ctx-rh-precuneus+ctx-rh-rostralmiddlefrontal+ctx-rh-supramarginal,"[46.0, 1008.0, 1012.0, 1013.0, 1022.0, 2009.0, 2025.0, 2027.0, 2031.0]"
2034.0,106,5,ctx-rh-transversetemporal,merged 7 labels: Left-Inf-Lat-Vent+Right-Inf-Lat-Vent+non-WM-hypointensities+CC_Mid_Posterior+CC_Anterior+ctx-lh-transversetemporal+ctx-rh-transversetemporal,"[5.0, 44.0, 80.0, 252.0, 255.0, 1034.0, 2034.0]"
2035.0,107,14,ctx-rh-insula,merged 11 labels: Left-choroid-plexus+Right-VentralDC+ctx-lh-caudalanteriorcingulate+ctx-lh-cuneus+ctx-lh-medialorbitofrontal+ctx-lh-paracentral+ctx-lh-parstriangularis+ctx-lh-supramarginal+ctx-rh-fusiform+ctx-rh-isthmuscingulate+ctx-rh-insula,"[31.0, 60.0, 1002.0, 1005.0, 1014.0, 1017.0, 1020.0, 1031.0, 2007.0, 2010.0, 2035.0]"
